Score From 04/04/19,,Team Hitting Stats from 03/28/19-04/03/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 03/28/19-04/03/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
3,ARI,0.072,0.216,.228,.260,.317,-0.6,,,,,,,,,0.75,.180,0.875,61,100,4.29,-0.5
2,CWS,0.065,0.318,.142,.322,.287,-7.4,,,,,,,,,1.18,.291,0.766,78,86,3.94,1.8
5,LAA,0.087,0.153,.201,.248,.313,-1.0,,,,,,,,,1.88,.400,0.592,115,100,4.25,-1.2
3,MIN,0.086,0.204,.200,.256,.310,-2.1,,,,,,,,,1.04,.185,0.833,92,103,4.67,-1.6
2,MIA,0.094,0.229,.052,.245,.245,-14.4,,,,,,,,,1.14,.189,0.833,124,101,4.44,1.0
2,OAK,0.081,0.196,.127,.290,.292,-5.1,,,,,,,,,1.16,.333,0.637,78,67,2.91,2.5
0,CLE,0.081,0.234,.134,.254,.269,-9.2,,,,,,,,,1.84,.314,0.728,103,127,5.89,-2.4
1,STL,0.094,0.228,.113,.308,.296,-5.5,,,,,,,,,1.20,.286,0.748,98,94,3.83,2.0
0,WAS,0.055,0.255,.133,.263,.268,-11.5,,,,,,,,,0.87,.230,0.714,81,56,2.50,3.2
2,DET,0.083,0.245,.131,.317,.301,-3.2,,,,,,,,,1.29,.275,0.691,111,96,3.94,0.0
0,TOR,0.082,0.268,.099,.261,.244,-17.0,,,,,,,,,1.41,.304,0.642,108,107,4.25,-0.4
0,ATL,0.068,0.196,.136,.280,.285,-8.0,,,,,,,,,0.82,.225,0.515,54,68,2.88,3.0
0,CIN,0.102,0.232,.238,.248,.340,4.9,,,,,,,,,1.37,.308,0.661,87,115,4.42,1.2
""
Score From 05/08/19,,Team Hitting Stats from 05/01/19-05/07/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 05/01/19-05/07/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
9,MIN,0.078,0.182,.209,.266,.322,0.5,,,,,,,,,1.11,.207,0.833,86,105,4.75,-1.6
10,SEA,0.068,0.265,.197,.252,.289,-5.9,,,,,,,,,0.89,.222,0.756,67,82,3.38,-2.0
7,MIL,0.099,0.259,.116,.322,.295,-6.4,,,,,,,,,2.28,.426,0.519,92,150,5.59,0.7
9,HOU,0.07,0.165,.266,.296,.372,10.3,,,,,,,,,0.90,.231,0.833,102,87,3.32,1.5
9,TEX,0.123,0.221,.195,.235,.302,-3.0,,,,,,,,,1.46,.295,0.755,106,116,4.72,-1.2
9,LAD,0.09,0.222,.171,.311,.328,1.5,,,,,,,,,1.29,.313,0.782,78,99,3.90,1.7
10,DET,0.07,0.251,.116,.311,.283,-6.0,,,,,,,,,1.26,.284,0.664,107,90,3.66,0.0
5,OAK,0.073,0.209,.128,.310,.298,-3.9,,,,,,,,,1.11,.296,0.706,95,73,3.04,2.1
5,CLE,0.089,0.271,.114,.256,.253,-11.7,,,,,,,,,1.84,.322,0.743,99,124,5.73,-2.7
4,ATL,0.066,0.189,.139,.259,.273,-10.6,,,,,,,,,1.05,.281,0.515,60,67,2.95,3.1
6,PIT,0.09,0.189,.140,.285,.297,-3.9,,,,,,,,,1.06,.233,0.773,64,95,4.74,-0.5
3,LAA,0.099,0.135,.165,.257,.309,-1.7,,,,,,,,,2.08,.391,0.604,129,122,5.20,-1.6
3,SD,0.067,0.254,.212,.315,.330,2.4,,,,,,,,,1.19,.237,0.827,88,123,5.15,1.3
2,NYM,0.049,0.302,.099,.262,.227,-21.5,,,,,,,,,1.32,.286,0.625,110,92,3.60,3.1
5,PHI,0.071,0.213,.157,.346,.330,1.9,,,,,,,,,1.29,.333,0.642,89,86,3.48,2.5
3,CWS,0.067,0.312,.136,.326,.286,-8.7,,,,,,,,,1.08,.286,0.755,70,76,3.51,1.4
3,ARI,0.066,0.23,.232,.255,.314,-1.1,,,,,,,,,0.85,.191,0.901,81,101,4.18,-0.4
2,TB,0.081,0.158,.155,.294,.321,0.3,,,,,,,,,2.06,.333,0.487,142,142,5.86,1.9
2,BOS,0.135,0.197,.201,.316,.366,11.4,,,,,,,,,1.06,.261,0.691,64,71,3.54,-2.7
3,CHC,0.148,0.239,.273,.302,.371,10.2,,,,,,,,,1.98,.323,0.606,165,138,5.68,1.8
3,WAS,0.059,0.265,.108,.266,.256,-14.0,,,,,,,,,0.83,.214,0.8,76,67,2.94,3.2
4,CIN,0.093,0.219,.231,.209,.314,-1.3,,,,,,,,,1.63,.333,0.647,106,128,4.98,1.3
2,MIA,0.072,0.23,.041,.267,.238,-15.6,,,,,,,,,0.88,.200,0.758,82,71,3.06,1.2
0,KC,0.083,0.218,.229,.315,.346,7.1,,,,,,,,,0.97,.233,0.714,73,98,4.35,0.3
0,STL,0.088,0.221,.124,.288,.292,-6.3,,,,,,,,,1.34,.327,0.748,99,92,3.60,2.3
1,NYY,0.101,0.207,.191,.282,.333,2.4,,,,,,,,,1.12,.255,0.61,101,75,3.40,-3.0
1,TOR,0.07,0.254,.085,.262,.236,-18.7,,,,,,,,,1.07,.268,0.79,92,92,3.92,-0.3
1,BAL,0.059,0.215,.149,.295,.295,-4.7,,,,,,,,,0.83,.225,0.734,67,76,3.08,-0.3
""
Score From 05/09/19,,Team Hitting Stats from 05/02/19-05/08/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 05/02/19-05/08/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
13,LAA,0.069,0.16,.197,.243,.303,-2.8,,,,,,,,,1.83,.322,0.658,129,124,5.37,-1.9
12,COL,0.071,0.218,.221,.318,.338,3.1,,,,,,,,,1.16,.200,0.779,118,114,4.44,1.4
17,STL,0.091,0.209,.116,.247,.270,-10.8,,,,,,,,,1.64,.304,0.677,123,127,5.25,-1.0
5,CLE,0.077,0.24,.089,.285,.262,-10.4,,,,,,,,,1.92,.329,0.731,115,130,5.91,-2.5
3,ARI,0.085,0.247,.203,.276,.314,-1.2,,,,,,,,,1.42,.325,0.729,92,106,4.14,1.9
11,SF,0.079,0.248,.202,.320,.336,2.7,,,,,,,,,1.66,.333,0.582,97,122,5.02,0.2
4,HOU,0.077,0.154,.320,.296,.403,16.8,,,,,,,,,1.05,.246,0.765,72,100,4.68,-0.3
4,CHC,0.147,0.237,.226,.288,.346,5.1,,,,,,,,,1.84,.297,0.594,156,134,5.68,1.3
6,WAS,0.059,0.296,.114,.273,.254,-14.4,,,,,,,,,0.87,.235,0.556,55,64,2.80,3.0
3,CIN,0.101,0.201,.210,.218,.314,-1.5,,,,,,,,,1.19,.294,0.752,69,104,4.13,1.4
4,PIT,0.07,0.196,.155,.285,.299,-3.5,,,,,,,,,1.28,.321,0.654,101,79,3.37,2.2
1,MIA,0.066,0.242,.039,.247,.218,-20.0,,,,,,,,,1.00,.238,0.741,87,81,3.52,1.5
3,NYY,0.084,0.217,.171,.277,.312,-1.3,,,,,,,,,1.24,.344,0.704,78,51,2.71,-3.6
0,OAK,0.099,0.212,.136,.315,.316,-0.8,,,,,,,,,1.12,.300,0.777,94,66,2.83,1.9
0,LAD,0.109,0.189,.216,.305,.358,7.9,,,,,,,,,2.20,.394,0.602,110,153,5.78,0.8
2,ATL,0.061,0.198,.119,.273,.271,-11.2,,,,,,,,,1.79,.355,0.503,108,106,4.51,1.8
0,CWS,0.055,0.29,.145,.320,.293,-5.9,,,,,,,,,1.02,.278,0.769,66,79,3.50,1.3
2,TEX,0.145,0.22,.189,.254,.317,-0.5,,,,,,,,,0.92,.218,0.816,73,91,4.02,0.3
1,SEA,0.077,0.244,.254,.306,.352,6.5,,,,,,,,,1.25,.310,0.697,90,88,3.41,-2.4
0,DET,0.07,0.238,.148,.295,.291,-4.6,,,,,,,,,1.35,.296,0.6,115,98,3.97,0.1
""
Score From 05/10/19,,Team Hitting Stats from 05/03/19-05/09/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 05/03/19-05/09/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
11,NYM,0.054,0.31,.106,.284,.243,-16.1,,,,,,,,,1.73,.278,0.629,148,137,5.76,1.4
14,BOS,0.128,0.205,.200,.299,.352,7.1,,,,,,,,,1.43,.389,0.659,76,51,2.78,-3.9
12,COL,0.101,0.241,.240,.347,.363,7.4,,,,,,,,,1.30,.341,0.654,88,60,2.70,2.9
5,LAD,0.109,0.197,.187,.301,.343,5.4,,,,,,,,,2.18,.382,0.591,115,159,6.04,1.1
8,LAA,0.077,0.149,.250,.245,.337,2.9,,,,,,,,,1.19,.225,0.766,96,98,4.73,-2.2
4,OAK,0.101,0.206,.131,.304,.308,-2.7,,,,,,,,,1.02,.278,0.769,66,79,3.50,1.6
6,MIN,0.081,0.199,.209,.297,.345,5.0,,,,,,,,,1.99,.324,0.645,161,131,5.68,-2.2
5,KC,0.081,0.252,.215,.327,.341,4.5,,,,,,,,,1.24,.292,0.73,97,95,3.80,2.3
3,TB,0.107,0.209,.157,.331,.336,2.9,,,,,,,,,1.14,.277,0.72,93,86,3.38,-2.8
3,HOU,0.102,0.162,.322,.314,.418,20.0,,,,,,,,,1.13,.254,0.772,72,97,4.68,-0.5
7,MIL,0.094,0.244,.142,.314,.305,-3.2,,,,,,,,,1.00,.236,0.802,83,81,3.67,1.7
4,TOR,0.074,0.26,.066,.252,.222,-18.2,,,,,,,,,2.03,.365,0.729,114,129,5.60,-2.4
2,SD,0.069,0.25,.226,.271,.316,-0.8,,,,,,,,,1.81,.344,0.503,113,125,5.13,0.0
7,CIN,0.1,0.203,.244,.230,.335,3.7,,,,,,,,,1.35,.257,0.731,111,117,4.48,1.9
1,STL,0.106,0.189,.138,.273,.304,-3.6,,,,,,,,,1.79,.352,0.592,113,123,5.03,-1.2
2,PIT,0.067,0.189,.156,.287,.302,-3.8,,,,,,,,,1.25,.298,0.67,103,84,3.60,2.4
0,CHC,0.142,0.235,.220,.286,.344,5.4,,,,,,,,,0.69,.205,0.891,49,52,2.41,2.9
2,ATL,0.065,0.205,.141,.249,.269,-11.6,,,,,,,,,1.65,.333,0.537,114,105,4.32,2.1
2,MIA,0.087,0.246,.038,.243,.223,-22.1,,,,,,,,,1.14,.242,0.833,79,108,4.65,1.0
1,SEA,0.083,0.256,.238,.283,.333,3.1,,,,,,,,,0.80,.226,0.879,59,73,2.85,-0.5
3,CLE,0.092,0.235,.117,.303,.291,-5.9,,,,,,,,,1.16,.302,0.763,65,97,3.92,1.5
3,CWS,0.051,0.295,.124,.308,.273,-9.6,,,,,,,,,1.29,.299,0.823,77,88,3.81,-1.5
0,SF,0.093,0.244,.209,.313,.340,4.3,,,,,,,,,1.27,.333,0.813,95,72,3.01,1.7
1,PHI,0.08,0.208,.149,.296,.300,-4.0,,,,,,,,,0.89,.245,0.703,82,88,3.41,1.2
3,BAL,0.028,0.273,.114,.252,.234,-13.0,,,,,,,,,1.12,.250,0.619,103,96,4.06,0.2
4,NYY,0.076,0.203,.154,.283,.305,-3.1,,,,,,,,,0.97,.191,0.879,86,91,4.03,-0.4
1,ARI,0.092,0.229,.201,.286,.326,1.5,,,,,,,,,1.45,.305,0.802,103,117,4.61,1.8
0,WAS,0.061,0.271,.132,.277,.272,-10.9,,,,,,,,,0.95,.245,0.511,58,70,3.10,3.3
0,TEX,0.142,0.233,.178,.237,.301,-3.9,,,,,,,,,0.98,.208,0.867,83,98,4.52,0.4
0,DET,0.06,0.24,.139,.281,.273,-8.8,,,,,,,,,0.87,.189,0.893,92,92,3.98,-0.4
""
Score From 05/11/19,,Team Hitting Stats from 05/04/19-05/10/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 05/04/19-05/10/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
11,MIN,0.092,0.184,.227,.308,.369,10.1,,,,,,,,,1.99,.308,0.665,155,140,6.17,-2.4
9,BOS,0.115,0.204,.227,.311,.364,10.0,,,,,,,,,1.78,.435,0.565,92,62,3.25,-3.4
11,HOU,0.098,0.173,.325,.298,.408,20.2,,,,,,,,,1.05,.228,0.765,80,106,5.15,-0.6
7,TB,0.1,0.235,.164,.312,.320,0.1,,,,,,,,,1.32,.333,0.775,88,88,3.50,-3.1
7,CWS,0.047,0.275,.137,.297,.275,-9.2,,,,,,,,,1.16,.271,0.796,82,90,3.77,-1.3
6,ATL,0.055,0.215,.138,.242,.257,-13.9,,,,,,,,,1.61,.338,0.562,106,106,4.40,2.1
4,NYM,0.071,0.281,.139,.307,.291,-6.4,,,,,,,,,1.83,.280,0.714,158,153,6.21,1.3
7,LAA,0.076,0.156,.243,.268,.345,5.1,,,,,,,,,1.29,.271,0.776,90,94,4.51,-2.2
5,CIN,0.094,0.178,.218,.222,.320,0.0,,,,,,,,,1.32,.273,0.655,108,121,4.52,1.6
2,CLE,0.083,0.226,.119,.315,.297,-5.0,,,,,,,,,1.01,.250,0.72,67,102,4.16,1.3
8,DET,0.052,0.249,.140,.250,.248,-13.2,,,,,,,,,1.00,.237,0.873,72,86,4.01,-0.4
7,PHI,0.095,0.212,.123,.294,.290,-6.1,,,,,,,,,0.73,.184,0.678,73,78,2.99,1.0
4,SD,0.059,0.239,.182,.306,.315,-1.0,,,,,,,,,1.75,.356,0.523,84,121,5.05,0.3
4,ARI,0.095,0.236,.163,.270,.297,-5.7,,,,,,,,,1.38,.288,0.782,108,125,4.70,1.9
2,TOR,0.095,0.239,.105,.200,.228,-15.9,,,,,,,,,1.95,.356,0.707,108,122,5.22,-2.7
2,CHC,0.135,0.208,.210,.282,.342,4.9,,,,,,,,,0.83,.250,0.909,53,58,2.68,2.9
2,BAL,0.034,0.263,.154,.233,.248,-11.1,,,,,,,,,1.07,.230,0.648,105,96,3.96,0.2
4,TEX,0.136,0.236,.182,.236,.305,-2.8,,,,,,,,,0.94,.207,0.874,78,98,4.39,0.4
4,SF,0.113,0.268,.181,.276,.307,-2.6,,,,,,,,,1.00,.241,1.0,76,73,3.29,1.7
2,LAD,0.117,0.172,.206,.290,.353,7.9,,,,,,,,,2.17,.380,0.612,111,148,5.84,1.4
5,WAS,0.058,0.254,.107,.264,.259,-13.7,,,,,,,,,1.05,.278,0.583,65,79,3.36,3.4
5,SEA,0.079,0.248,.232,.282,.329,2.1,,,,,,,,,0.79,.250,0.872,55,71,2.64,-0.4
2,NYY,0.075,0.213,.128,.282,.286,-7.1,,,,,,,,,0.90,.176,0.885,86,87,3.85,-0.4
3,OAK,0.102,0.204,.128,.271,.288,-7.0,,,,,,,,,1.02,.243,0.848,91,97,4.18,1.8
1,MIA,0.079,0.247,.038,.259,.226,-21.7,,,,,,,,,1.19,.242,0.839,82,113,4.80,1.1
3,COL,0.09,0.231,.232,.397,.385,11.1,,,,,,,,,1.48,.396,0.612,76,59,2.92,3.1
1,MIL,0.111,0.253,.129,.310,.298,-5.0,,,,,,,,,1.23,.266,0.719,90,90,4.21,1.6
0,KC,0.098,0.228,.231,.318,.358,8.0,,,,,,,,,1.31,.283,0.677,97,119,4.60,2.1
1,STL,0.11,0.198,.135,.305,.321,0.2,,,,,,,,,1.63,.329,0.602,97,119,4.93,-0.9
2,PIT,0.064,0.204,.171,.304,.315,-1.1,,,,,,,,,1.31,.328,0.684,100,74,3.30,2.3
""
Score From 05/12/19,,Team Hitting Stats from 05/05/19-05/11/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 05/05/19-05/11/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
15,HOU,0.098,0.17,.264,.306,.389,15.7,,,,,,,,,1.58,.288,0.621,112,128,5.96,-0.5
10,PIT,0.053,0.225,.142,.276,.277,-8.4,,,,,,,,,1.38,.345,0.686,91,79,3.51,2.4
11,BOS,0.143,0.211,.190,.277,.340,4.3,,,,,,,,,1.95,.393,0.69,110,94,4.63,-3.5
5,BAL,0.043,0.294,.149,.254,.254,-10.6,,,,,,,,,0.88,.221,0.87,76,79,3.26,0.1
10,COL,0.09,0.215,.243,.388,.391,12.3,,,,,,,,,1.21,.333,0.577,72,65,2.87,3.0
6,STL,0.11,0.193,.117,.274,.293,-6.0,,,,,,,,,1.63,.315,0.602,103,125,5.17,-1.2
3,ARI,0.093,0.256,.141,.263,.281,-9.4,,,,,,,,,1.48,.282,0.784,135,135,5.04,1.6
6,SF,0.111,0.26,.198,.290,.322,0.4,,,,,,,,,0.97,.224,1.0,74,78,3.40,1.5
5,ATL,0.036,0.222,.157,.247,.262,-12.4,,,,,,,,,1.79,.353,0.577,126,117,4.81,2.2
3,MIN,0.1,0.19,.235,.317,.373,12.8,,,,,,,,,1.64,.274,0.861,149,112,5.03,-3.2
5,CIN,0.086,0.2,.185,.242,.304,-3.8,,,,,,,,,1.34,.301,0.655,97,111,4.20,1.5
5,DET,0.052,0.247,.178,.250,.267,-11.5,,,,,,,,,0.94,.220,0.959,61,78,3.65,-0.7
5,CWS,0.053,0.253,.147,.308,.293,-5.7,,,,,,,,,1.36,.300,0.756,91,101,4.04,-1.2
7,SD,0.055,0.261,.183,.312,.308,-2.2,,,,,,,,,1.64,.339,0.49,79,108,4.66,0.5
7,NYY,0.064,0.203,.134,.270,.282,-7.8,,,,,,,,,0.87,.179,0.887,94,93,3.92,-0.5
6,LAD,0.11,0.17,.208,.263,.339,4.3,,,,,,,,,1.85,.333,0.673,109,138,5.63,1.4
5,TEX,0.11,0.289,.188,.261,.300,-3.7,,,,,,,,,1.03,.246,0.802,82,89,3.94,0.0
4,CHC,0.144,0.2,.197,.272,.332,3.0,,,,,,,,,1.13,.250,0.957,73,84,3.84,2.8
6,PHI,0.104,0.2,.109,.275,.283,-7.4,,,,,,,,,0.96,.232,0.729,69,84,3.55,1.0
5,CLE,0.085,0.233,.100,.321,.290,-6.6,,,,,,,,,0.94,.235,0.833,69,94,3.78,1.1
3,OAK,0.112,0.219,.114,.250,.273,-10.2,,,,,,,,,1.10,.256,0.82,94,102,4.44,1.7
1,MIL,0.127,0.266,.146,.295,.303,-3.7,,,,,,,,,1.21,.234,0.729,86,89,4.57,1.8
1,LAA,0.071,0.164,.251,.277,.352,6.7,,,,,,,,,1.43,.322,0.685,80,87,4.24,-2.3
1,TB,0.111,0.232,.203,.341,.359,7.1,,,,,,,,,1.42,.379,0.724,85,78,3.27,-3.1
1,KC,0.063,0.256,.188,.255,.292,-5.3,,,,,,,,,0.92,.226,0.833,52,105,4.08,1.9
2,SEA,0.082,0.231,.211,.276,.319,-0.1,,,,,,,,,0.82,.250,0.872,58,73,2.79,-0.4
1,TOR,0.086,0.237,.127,.186,.228,-15.8,,,,,,,,,1.58,.318,0.714,90,107,4.62,-2.7
0,WAS,0.059,0.269,.088,.248,.237,-18.1,,,,,,,,,1.13,.298,0.432,75,66,2.99,3.4
""
Score From 05/13/19,,Team Hitting Stats from 05/06/19-05/12/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 05/06/19-05/12/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
9,ARI,0.089,0.26,.128,.285,.284,-8.6,,,,,,,,,1.58,.310,0.612,98,119,5.00,-0.7
5,LAA,0.084,0.155,.227,.277,.346,5.4,,,,,,,,,0.89,.260,0.852,59,76,3.32,-0.7
4,MIL,0.127,0.255,.117,.311,.301,-4.1,,,,,,,,,0.92,.188,0.833,64,121,4.80,1.7
5,OAK,0.107,0.232,.126,.253,.278,-8.4,,,,,,,,,2.43,.431,0.639,142,121,5.67,-3.6
8,HOU,0.094,0.18,.275,.328,.401,18.6,,,,,,,,,1.88,.316,0.847,145,125,5.53,-3.1
5,CWS,0.056,0.27,.146,.340,.306,-2.9,,,,,,,,,0.86,.217,0.926,74,98,4.14,1.6
7,PHI,0.108,0.181,.104,.266,.283,-7.3,,,,,,,,,1.21,.246,0.94,90,93,4.21,2.9
3,PIT,0.066,0.199,.155,.314,.318,-0.3,,,,,,,,,1.57,.346,0.644,108,102,4.30,2.0
6,SEA,0.073,0.236,.191,.246,.289,-7.0,,,,,,,,,0.92,.238,0.946,72,94,3.84,0.5
4,MIN,0.098,0.178,.246,.326,.385,16.0,,,,,,,,,0.84,.185,1.0,74,86,3.59,0.1
1,DET,0.04,0.243,.190,.241,.268,-11.1,,,,,,,,,1.34,.295,0.791,95,93,4.11,0.4
2,CLE,0.092,0.218,.112,.337,.312,-1.7,,,,,,,,,1.17,.268,0.904,68,101,4.13,-2.5
""
Score From 05/14/19,,Team Hitting Stats from 05/07/19-05/13/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 05/07/19-05/13/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
14,STL,0.1,0.21,.089,.291,.286,-6.7,,,,,,,,,1.64,.304,0.804,146,132,4.93,1.7
11,HOU,0.093,0.17,.285,.315,.400,18.7,,,,,,,,,1.79,.301,0.813,154,131,5.58,-3.5
9,CLE,0.094,0.224,.125,.299,.296,-5.3,,,,,,,,,1.02,.237,0.882,67,98,3.98,-2.5
11,KC,0.072,0.238,.167,.246,.285,-5.4,,,,,,,,,1.82,.325,0.5,127,127,5.48,-0.8
7,TOR,0.078,0.247,.124,.185,.220,-14.3,,,,,,,,,1.48,.370,0.654,69,98,3.81,1.7
6,MIL,0.145,0.234,.139,.303,.315,-1.2,,,,,,,,,1.27,.270,0.895,63,107,4.70,1.8
6,PIT,0.063,0.22,.142,.341,.319,-0.1,,,,,,,,,1.50,.390,0.704,80,75,3.41,2.6
6,NYM,0.113,0.225,.212,.379,.394,10.2,,,,,,,,,1.67,.255,0.78,148,155,6.15,1.7
6,LAD,0.108,0.184,.212,.259,.335,3.0,,,,,,,,,1.58,.426,0.56,79,77,3.07,2.4
3,LAA,0.082,0.154,.220,.299,.357,9.0,,,,,,,,,0.93,.283,0.867,55,80,3.29,-0.6
4,SEA,0.08,0.221,.195,.240,.294,-6.0,,,,,,,,,1.04,.247,0.833,82,102,4.19,0.6
4,TB,0.086,0.283,.172,.325,.314,-1.0,,,,,,,,,1.43,.211,0.896,138,146,6.07,0.9
5,TEX,0.117,0.329,.181,.252,.288,-6.2,,,,,,,,,1.06,.255,0.825,65,88,3.90,1.2
4,BOS,0.16,0.201,.243,.317,.393,13.9,,,,,,,,,1.88,.385,0.497,95,103,4.56,0.7
4,MIN,0.098,0.2,.223,.317,.365,11.0,,,,,,,,,0.79,.192,1.0,67,85,3.35,0.0
3,SD,0.058,0.247,.159,.333,.315,-0.8,,,,,,,,,1.14,.275,0.515,77,77,3.31,2.9
4,DET,0.056,0.236,.172,.237,.264,-13.7,,,,,,,,,1.31,.295,0.799,91,94,4.01,0.4
3,CHC,0.121,0.209,.152,.257,.294,-5.2,,,,,,,,,1.12,.278,0.946,67,78,3.48,1.2
3,SF,0.109,0.238,.213,.325,.351,5.5,,,,,,,,,1.28,.305,0.814,77,86,3.50,-0.9
1,PHI,0.113,0.192,.125,.296,.307,-2.6,,,,,,,,,1.35,.269,0.828,96,104,4.60,3.1
2,WAS,0.057,0.278,.062,.239,.211,-20.0,,,,,,,,,1.27,.240,0.952,90,82,4.18,0.9
3,OAK,0.111,0.233,.171,.247,.297,-5.4,,,,,,,,,2.68,.441,0.692,171,134,6.05,-3.8
3,ATL,0.028,0.199,.145,.296,.287,-6.2,,,,,,,,,1.42,.340,0.658,101,79,3.63,1.8
2,ARI,0.09,0.242,.172,.324,.326,1.6,,,,,,,,,1.57,.300,0.639,103,121,4.99,-0.7
0,MIA,0.068,0.279,.040,.301,.233,-14.2,,,,,,,,,1.00,.224,0.803,98,85,3.61,-0.5
5,COL,0.093,0.235,.289,.407,.417,17.0,,,,,,,,,0.82,.256,0.82,55,54,2.51,-0.2
0,CWS,0.054,0.263,.172,.309,.304,-3.3,,,,,,,,,0.92,.218,0.987,81,99,4.35,1.4
1,CIN,0.08,0.219,.126,.259,.271,-10.0,,,,,,,,,1.06,.231,0.8,60,84,4.29,1.5
""
Score From 05/15/19,,Team Hitting Stats from 05/08/19-05/14/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 05/08/19-05/14/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
7,LAA,0.076,0.167,.217,.318,.363,10.2,,,,,,,,,1.06,.310,0.89,57,82,3.49,-0.6
11,ARI,0.092,0.239,.155,.315,.314,-1.5,,,,,,,,,1.59,.315,0.615,110,113,4.73,-0.7
6,TEX,0.095,0.329,.185,.286,.290,-5.7,,,,,,,,,1.12,.271,0.805,63,82,3.78,1.0
6,BOS,0.138,0.192,.233,.304,.376,10.9,,,,,,,,,1.42,.320,0.586,79,86,4.00,0.6
4,SF,0.119,0.273,.176,.277,.302,-3.0,,,,,,,,,1.25,.300,0.784,74,81,3.41,-0.4
8,MIN,0.099,0.201,.230,.317,.368,11.7,,,,,,,,,0.92,.205,0.949,80,95,3.69,-0.1
6,CIN,0.075,0.222,.138,.270,.281,-7.9,,,,,,,,,1.11,.216,0.792,71,101,5.04,1.9
5,HOU,0.096,0.17,.317,.330,.421,24.5,,,,,,,,,1.73,.301,0.817,154,125,5.23,-3.4
5,WAS,0.048,0.279,.084,.235,.215,-18.9,,,,,,,,,1.00,.211,1.0,76,67,3.19,0.9
4,ATL,0.054,0.217,.142,.303,.295,-4.8,,,,,,,,,1.21,.316,0.677,77,64,3.12,2.1
2,LAD,0.1,0.187,.202,.246,.319,-0.1,,,,,,,,,1.42,.404,0.647,64,81,3.03,2.7
5,MIL,0.142,0.204,.163,.296,.330,2.3,,,,,,,,,1.41,.277,0.875,77,135,5.64,1.6
